Country,Date,Name,Runs,Balls,Batsman Profile
England,Jan 3-5 2014,AN Cook (c),7,19,https://www.espncricinfo.com/ci/content/player/11728.html
England,Jan 3-5 2014,MA Carberry,0,9,https://www.espncricinfo.com/ci/content/player/10656.html
England,Jan 3-5 2014,JM Anderson,7,24,https://www.espncricinfo.com/ci/content/player/8608.html
England,Jan 3-5 2014,IR Bell,2,32,https://www.espncricinfo.com/ci/content/player/9062.html
England,Jan 3-5 2014,KP Pietersen,3,9,https://www.espncricinfo.com/ci/content/player/19296.html
England,Jan 3-5 2014,GS Ballance,18,51,https://www.espncricinfo.com/ci/content/player/232438.html
England,Jan 3-5 2014,BA Stokes,47,101,https://www.espncricinfo.com/ci/content/player/311158.html
England,Jan 3-5 2014,JM Bairstow †,18,50,https://www.espncricinfo.com/ci/content/player/297433.html
England,Jan 3-5 2014,SG Borthwick,1,17,https://www.espncricinfo.com/ci/content/player/310519.html
England,Jan 3-5 2014,SCJ Broad,30,22,https://www.espncricinfo.com/ci/content/player/10617.html
England,Jan 3-5 2014,WB Rankin,13,22,https://www.espncricinfo.com/ci/content/player/24599.html
