Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-29 1998,MA Taylor (c),7,29,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Dec 26-29 1998,MJ Slater,1,14,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Dec 26-29 1998,JL Langer,44,103,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Dec 26-29 1998,ME Waugh,36,67,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Dec 26-29 1998,SR Waugh,122,198,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Dec 26-29 1998,DS Lehmann,13,23,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Dec 26-29 1998,IA Healy †,36,55,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Dec 26-29 1998,DW Fleming,12,30,https://www.espncricinfo.com/ci/content/player/5239.html
Australia,Dec 26-29 1998,MJ Nicholson,5,18,https://www.espncricinfo.com/ci/content/player/6925.html
Australia,Dec 26-29 1998,SCG MacGill,43,63,https://www.espncricinfo.com/ci/content/player/6441.html
Australia,Dec 26-29 1998,GD McGrath,0,2,https://www.espncricinfo.com/ci/content/player/6565.html
