Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-29 1998,MJ Slater,18,23,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Dec 26-29 1998,MA Taylor (c),19,33,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Dec 26-29 1998,JL Langer,30,53,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Dec 26-29 1998,ME Waugh,43,81,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Dec 26-29 1998,SR Waugh,30,49,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Dec 26-29 1998,DS Lehmann,4,7,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Dec 26-29 1998,IA Healy †,0,2,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Dec 26-29 1998,DW Fleming,0,3,https://www.espncricinfo.com/ci/content/player/5239.html
Australia,Dec 26-29 1998,MJ Nicholson,9,29,https://www.espncricinfo.com/ci/content/player/6925.html
Australia,Dec 26-29 1998,SCG MacGill,0,2,https://www.espncricinfo.com/ci/content/player/6441.html
Australia,Dec 26-29 1998,GD McGrath,0,2,https://www.espncricinfo.com/ci/content/player/6565.html
