Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 26-29 1998,D Gough,15.4,2,54,2,https://www.espncricinfo.com/ci/content/player/13411.html
Australia,Dec 26-29 1998,DW Headley,17,5,60,6,https://www.espncricinfo.com/ci/content/player/14127.html
Australia,Dec 26-29 1998,AD Mullally,10,4,20,2,https://www.espncricinfo.com/ci/content/player/17121.html
Australia,Dec 26-29 1998,ARC Fraser,4,0,23,0,https://www.espncricinfo.com/ci/content/player/12909.html
