Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
West Indies,Nov 23-25 2000,GD McGrath,20,12,17,6,https://www.espncricinfo.com/ci/content/player/6565.html
West Indies,Nov 23-25 2000,B Lee,11.1,5,24,1,https://www.espncricinfo.com/ci/content/player/6278.html
West Indies,Nov 23-25 2000,SCG MacGill,5,1,10,1,https://www.espncricinfo.com/ci/content/player/6441.html
West Indies,Nov 23-25 2000,AJ Bichel,13,3,25,1,https://www.espncricinfo.com/ci/content/player/4146.html
