Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Dec 4-8 2009,CH Gayle (c),26,23,https://www.espncricinfo.com/ci/content/player/51880.html
West Indies,Dec 4-8 2009,AB Barath,3,14,https://www.espncricinfo.com/ci/content/player/274926.html
West Indies,Dec 4-8 2009,RR Sarwan,28,46,https://www.espncricinfo.com/ci/content/player/52969.html
West Indies,Dec 4-8 2009,S Chanderpaul,62,151,https://www.espncricinfo.com/ci/content/player/51469.html
West Indies,Dec 4-8 2009,BP Nash,92,178,https://www.espncricinfo.com/ci/content/player/6950.html
West Indies,Dec 4-8 2009,DJ Bravo,104,156,https://www.espncricinfo.com/ci/content/player/51439.html
West Indies,Dec 4-8 2009,D Ramdin †,4,3,https://www.espncricinfo.com/ci/content/player/52917.html
West Indies,Dec 4-8 2009,DJG Sammy,44,57,https://www.espncricinfo.com/ci/content/player/53115.html
West Indies,Dec 4-8 2009,SJ Benn,17,50,https://www.espncricinfo.com/ci/content/player/51248.html
West Indies,Dec 4-8 2009,KAJ Roach,2,6,https://www.espncricinfo.com/ci/content/player/230553.html
West Indies,Dec 4-8 2009,R Rampaul,40,66,https://www.espncricinfo.com/ci/content/player/52912.html
