Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
England,Dec 26-30 2017,JR Hazlewood,30,5,95,3,https://www.espncricinfo.com/ci/content/player/288284.html
England,Dec 26-30 2017,JM Bird,30,5,108,0,https://www.espncricinfo.com/ci/content/player/215152.html
England,Dec 26-30 2017,NM Lyon,42,9,109,3,https://www.espncricinfo.com/ci/content/player/272279.html
England,Dec 26-30 2017,PJ Cummins,29.1,1,117,4,https://www.espncricinfo.com/ci/content/player/489889.html
England,Dec 26-30 2017,MR Marsh,12,1,42,0,https://www.espncricinfo.com/ci/content/player/272450.html
England,Dec 26-30 2017,SPD Smith,1,0,11,0,https://www.espncricinfo.com/ci/content/player/267192.html
