Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jan 3-7 2011,SR Watson,38,40,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Jan 3-7 2011,PJ Hughes,13,58,https://www.espncricinfo.com/ci/content/player/272364.html
Australia,Jan 3-7 2011,UT Khawaja,21,73,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Jan 3-7 2011,MJ Clarke (c),41,73,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Jan 3-7 2011,MEK Hussey,12,49,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Jan 3-7 2011,BJ Haddin †,30,41,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Jan 3-7 2011,SPD Smith,54,90,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Jan 3-7 2011,MG Johnson,0,1,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Jan 3-7 2011,PM Siddle,43,65,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Jan 3-7 2011,BW Hilfenhaus,7,11,https://www.espncricinfo.com/ci/content/player/5941.html
Australia,Jan 3-7 2011,MA Beer,2,9,https://www.espncricinfo.com/ci/content/player/307495.html
