Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Dec 26-29 2000,SL Campbell,5,63,https://www.espncricinfo.com/ci/content/player/51462.html
West Indies,Dec 26-29 2000,D Ganga,4,22,https://www.espncricinfo.com/ci/content/player/51872.html
West Indies,Dec 26-29 2000,WW Hinds,0,10,https://www.espncricinfo.com/ci/content/player/52057.html
West Indies,Dec 26-29 2000,BC Lara,16,33,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Dec 26-29 2000,JC Adams (c),0,6,https://www.espncricinfo.com/ci/content/player/51100.html
West Indies,Dec 26-29 2000,MN Samuels,60,123,https://www.espncricinfo.com/ci/content/player/52983.html
West Indies,Dec 26-29 2000,RD Jacobs †,42,69,https://www.espncricinfo.com/ci/content/player/52199.html
West Indies,Dec 26-29 2000,NAM McLean,17,15,https://www.espncricinfo.com/ci/content/player/52430.html
West Indies,Dec 26-29 2000,M Dillon,0,1,https://www.espncricinfo.com/ci/content/player/51651.html
West Indies,Dec 26-29 2000,CEL Stuart,1,11,https://www.espncricinfo.com/ci/content/player/52960.html
West Indies,Dec 26-29 2000,CA Walsh,4,3,https://www.espncricinfo.com/ci/content/player/53216.html
