Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 8-12 2001,JL Langer,104,231,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Nov 8-12 2001,ML Hayden,136,195,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Nov 8-12 2001,RT Ponting,5,7,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Nov 8-12 2001,ME Waugh,0,5,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Nov 8-12 2001,SR Waugh (c),3,24,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Nov 8-12 2001,DR Martyn,4,10,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Nov 8-12 2001,AC Gilchrist †,118,158,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Nov 8-12 2001,SK Warne,22,40,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Nov 8-12 2001,B Lee,61,93,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Nov 8-12 2001,JN Gillespie,20,31,https://www.espncricinfo.com/ci/content/player/5392.html
