Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Nov 8-12 2001,MH Richardson,26,61,https://www.espncricinfo.com/ci/content/player/38251.html
New Zealand,Nov 8-12 2001,MD Bell,6,24,https://www.espncricinfo.com/ci/content/player/36294.html
New Zealand,Nov 8-12 2001,MS Sinclair,3,43,https://www.espncricinfo.com/ci/content/player/38393.html
New Zealand,Nov 8-12 2001,SP Fleming (c),0,1,https://www.espncricinfo.com/ci/content/player/37000.html
New Zealand,Nov 8-12 2001,NJ Astle,66,161,https://www.espncricinfo.com/ci/content/player/36185.html
New Zealand,Nov 8-12 2001,CD McMillan,45,82,https://www.espncricinfo.com/ci/content/player/37712.html
New Zealand,Nov 8-12 2001,CL Cairns,61,70,https://www.espncricinfo.com/ci/content/player/36597.html
New Zealand,Nov 8-12 2001,AC Parore †,11,41,https://www.espncricinfo.com/ci/content/player/38117.html
New Zealand,Nov 8-12 2001,DJ Nash,25,63,https://www.espncricinfo.com/ci/content/player/38008.html
New Zealand,Nov 8-12 2001,DL Vettori,3,8,https://www.espncricinfo.com/ci/content/player/38710.html
