Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 8-12 2004,JL Langer,32,106,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Mar 8-12 2004,ML Hayden,130,211,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Mar 8-12 2004,RT Ponting (c),28,78,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Mar 8-12 2004,DR Martyn,110,250,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Mar 8-12 2004,DS Lehmann,129,214,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Mar 8-12 2004,A Symonds,24,18,https://www.espncricinfo.com/ci/content/player/7702.html
Australia,Mar 8-12 2004,AC Gilchrist †,0,6,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Mar 8-12 2004,SK Warne,0,6,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 8-12 2004,JN Gillespie,11,19,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Mar 8-12 2004,MS Kasprowicz,3,6,https://www.espncricinfo.com/ci/content/player/6126.html
