Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Mar 8-12 2004,MS Atapattu,16,60,https://www.espncricinfo.com/ci/content/player/48124.html
Sri Lanka,Mar 8-12 2004,KC Sangakkara †,7,13,https://www.espncricinfo.com/ci/content/player/50710.html
Sri Lanka,Mar 8-12 2004,DPMD Jayawardene,21,47,https://www.espncricinfo.com/ci/content/player/49289.html
Sri Lanka,Mar 8-12 2004,TM Dilshan,6,6,https://www.espncricinfo.com/ci/content/player/48472.html
Sri Lanka,Mar 8-12 2004,ST Jayasuriya,5,12,https://www.espncricinfo.com/ci/content/player/49209.html
Sri Lanka,Mar 8-12 2004,HP Tillakaratne (c),25,43,https://www.espncricinfo.com/ci/content/player/50744.html
Sri Lanka,Mar 8-12 2004,TT Samaraweera,15,37,https://www.espncricinfo.com/ci/content/player/50424.html
Sri Lanka,Mar 8-12 2004,UDU Chandana,43,34,https://www.espncricinfo.com/ci/content/player/48369.html
Sri Lanka,Mar 8-12 2004,WPUJC Vaas,10,14,https://www.espncricinfo.com/ci/content/player/50804.html
Sri Lanka,Mar 8-12 2004,HDPK Dharmasena,0,6,https://www.espncricinfo.com/ci/content/player/48469.html
Sri Lanka,Mar 8-12 2004,M Muralitharan,0,1,https://www.espncricinfo.com/ci/content/player/49636.html
