Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Jan 2-5 2007,A Flintoff,17,2,56,1,https://www.espncricinfo.com/ci/content/player/12856.html
Australia,Jan 2-5 2007,JM Anderson,26,8,98,3,https://www.espncricinfo.com/ci/content/player/8608.html
Australia,Jan 2-5 2007,SJ Harmison,23,5,80,2,https://www.espncricinfo.com/ci/content/player/14054.html
Australia,Jan 2-5 2007,SI Mahmood,11,1,59,1,https://www.espncricinfo.com/ci/content/player/17944.html
Australia,Jan 2-5 2007,MS Panesar,19.3,0,90,2,https://www.espncricinfo.com/ci/content/player/18655.html
