Country,Date,Name,Runs,Balls,Batsman Profile
Bangladesh,Apr 16-20 2006,Javed Omar,19,19,https://www.espncricinfo.com/ci/content/player/55935.html
Bangladesh,Apr 16-20 2006,Shahriar Nafees,79,180,https://www.espncricinfo.com/ci/content/player/56153.html
Bangladesh,Apr 16-20 2006,Habibul Bashar (c),49,78,https://www.espncricinfo.com/ci/content/player/55906.html
Bangladesh,Apr 16-20 2006,Rajin Saleh,5,15,https://www.espncricinfo.com/ci/content/player/56074.html
Bangladesh,Apr 16-20 2006,Mohammad Ashraful,29,42,https://www.espncricinfo.com/ci/content/player/55988.html
Bangladesh,Apr 16-20 2006,Aftab Ahmed,18,44,https://www.espncricinfo.com/ci/content/player/56266.html
Bangladesh,Apr 16-20 2006,Khaled Mashud †,11,32,https://www.espncricinfo.com/ci/content/player/55954.html
Bangladesh,Apr 16-20 2006,Mohammad Rafique,65,53,https://www.espncricinfo.com/ci/content/player/55973.html
Bangladesh,Apr 16-20 2006,Mashrafe Mortaza,1,4,https://www.espncricinfo.com/ci/content/player/56007.html
Bangladesh,Apr 16-20 2006,Abdur Razzak,0,1,https://www.espncricinfo.com/ci/content/player/56283.html
Bangladesh,Apr 16-20 2006,Shahadat Hossain,3,19,https://www.espncricinfo.com/ci/content/player/56149.html
