Country,Date,Name,Runs,Balls,Batsman Profile
India,Mar 22-24 2013,M Vijay,57,123,https://www.espncricinfo.com/ci/content/player/237095.html
India,Mar 22-24 2013,CA Pujara,52,76,https://www.espncricinfo.com/ci/content/player/32540.html
India,Mar 22-24 2013,V Kohli,1,8,https://www.espncricinfo.com/ci/content/player/253802.html
India,Mar 22-24 2013,SR Tendulkar,32,53,https://www.espncricinfo.com/ci/content/player/35320.html
India,Mar 22-24 2013,AM Rahane,7,19,https://www.espncricinfo.com/ci/content/player/277916.html
India,Mar 22-24 2013,MS Dhoni (c) †,24,23,https://www.espncricinfo.com/ci/content/player/28081.html
India,Mar 22-24 2013,RA Jadeja,43,49,https://www.espncricinfo.com/ci/content/player/234675.html
India,Mar 22-24 2013,R Ashwin,12,41,https://www.espncricinfo.com/ci/content/player/26421.html
India,Mar 22-24 2013,B Kumar,14,23,https://www.espncricinfo.com/ci/content/player/326016.html
India,Mar 22-24 2013,I Sharma,0,6,https://www.espncricinfo.com/ci/content/player/236779.html
India,Mar 22-24 2013,PP Ojha,0,1,https://www.espncricinfo.com/ci/content/player/32130.html
