Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 22-24 2013,EJM Cowan,38,99,https://www.espncricinfo.com/ci/content/player/4531.html
Australia,Mar 22-24 2013,DA Warner,0,4,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Mar 22-24 2013,PJ Hughes,45,59,https://www.espncricinfo.com/ci/content/player/272364.html
Australia,Mar 22-24 2013,SR Watson (c),17,56,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Mar 22-24 2013,SPD Smith,46,145,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Mar 22-24 2013,MS Wade †,2,5,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Mar 22-24 2013,GJ Maxwell,10,16,https://www.espncricinfo.com/ci/content/player/325026.html
Australia,Mar 22-24 2013,MG Johnson,3,22,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Mar 22-24 2013,PM Siddle,51,136,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Mar 22-24 2013,JL Pattinson,30,91,https://www.espncricinfo.com/ci/content/player/272465.html
Australia,Mar 22-24 2013,NM Lyon,8,40,https://www.espncricinfo.com/ci/content/player/272279.html
