Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Mar 22-24 2013,B Kumar,2,0,9,0,https://www.espncricinfo.com/ci/content/player/326016.html
Australia,Mar 22-24 2013,R Ashwin,15.3,2,55,2,https://www.espncricinfo.com/ci/content/player/26421.html
Australia,Mar 22-24 2013,RA Jadeja,16,2,58,5,https://www.espncricinfo.com/ci/content/player/234675.html
Australia,Mar 22-24 2013,PP Ojha,11,2,19,2,https://www.espncricinfo.com/ci/content/player/32130.html
Australia,Mar 22-24 2013,I Sharma,2,0,13,1,https://www.espncricinfo.com/ci/content/player/236779.html
