Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Oct 9-13 2010,SR Watson,57,88,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Oct 9-13 2010,SM Katich,43,95,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Oct 9-13 2010,RT Ponting (c),77,147,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Oct 9-13 2010,MJ Clarke,14,26,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Oct 9-13 2010,MEK Hussey,34,45,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Oct 9-13 2010,MJ North,128,240,https://www.espncricinfo.com/ci/content/player/6943.html
Australia,Oct 9-13 2010,TD Paine †,59,133,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Oct 9-13 2010,MG Johnson,0,7,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Oct 9-13 2010,NM Hauritz,17,51,https://www.espncricinfo.com/ci/content/player/5593.html
Australia,Oct 9-13 2010,BW Hilfenhaus,16,17,https://www.espncricinfo.com/ci/content/player/5941.html
Australia,Oct 9-13 2010,PR George,2,6,https://www.espncricinfo.com/ci/content/player/232287.html
