Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Oct 9-13 2010,SR Watson,32,58,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Oct 9-13 2010,SM Katich,24,45,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Oct 9-13 2010,RT Ponting (c),72,117,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Oct 9-13 2010,MJ Clarke,3,18,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Oct 9-13 2010,MEK Hussey,20,51,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Oct 9-13 2010,MJ North,3,14,https://www.espncricinfo.com/ci/content/player/6943.html
Australia,Oct 9-13 2010,TD Paine †,23,63,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Oct 9-13 2010,MG Johnson,11,30,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Oct 9-13 2010,NM Hauritz,21,48,https://www.espncricinfo.com/ci/content/player/5593.html
Australia,Oct 9-13 2010,BW Hilfenhaus,0,7,https://www.espncricinfo.com/ci/content/player/5941.html
Australia,Oct 9-13 2010,PR George,0,5,https://www.espncricinfo.com/ci/content/player/232287.html
