Country,Date,Name,Runs,Balls,Batsman Profile
India,Oct 9-13 2010,M Vijay,139,310,https://www.espncricinfo.com/ci/content/player/237095.html
India,Oct 9-13 2010,V Sehwag,30,28,https://www.espncricinfo.com/ci/content/player/35263.html
India,Oct 9-13 2010,R Dravid,1,7,https://www.espncricinfo.com/ci/content/player/28114.html
India,Oct 9-13 2010,SR Tendulkar,214,363,https://www.espncricinfo.com/ci/content/player/35320.html
India,Oct 9-13 2010,CA Pujara,4,3,https://www.espncricinfo.com/ci/content/player/32540.html
India,Oct 9-13 2010,SK Raina,32,43,https://www.espncricinfo.com/ci/content/player/33335.html
India,Oct 9-13 2010,MS Dhoni (c) †,30,87,https://www.espncricinfo.com/ci/content/player/28081.html
India,Oct 9-13 2010,Harbhajan Singh,4,4,https://www.espncricinfo.com/ci/content/player/29264.html
India,Oct 9-13 2010,Z Khan,1,9,https://www.espncricinfo.com/ci/content/player/30102.html
India,Oct 9-13 2010,PP Ojha,0,12,https://www.espncricinfo.com/ci/content/player/32130.html
India,Oct 9-13 2010,S Sreesanth,0,3,https://www.espncricinfo.com/ci/content/player/34274.html
