Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Sep 9-11 1999,MJ Slater,0,2,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Sep 9-11 1999,GS Blewett,0,4,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Sep 9-11 1999,JL Langer,7,21,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Sep 9-11 1999,ME Waugh,6,21,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Sep 9-11 1999,SR Waugh (c),19,35,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Sep 9-11 1999,RT Ponting,96,160,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Sep 9-11 1999,IA Healy †,11,14,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Sep 9-11 1999,SK Warne,0,9,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Sep 9-11 1999,JN Gillespie,41,124,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Sep 9-11 1999,CR Miller,0,2,https://www.espncricinfo.com/ci/content/player/6607.html
Australia,Sep 9-11 1999,GD McGrath,4,15,https://www.espncricinfo.com/ci/content/player/6565.html
