Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Sep 9-11 1999,GS Blewett,14,85,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Sep 9-11 1999,MJ Slater,27,50,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Sep 9-11 1999,JL Langer,5,19,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Sep 9-11 1999,ME Waugh,0,5,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Sep 9-11 1999,RT Ponting,51,118,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Sep 9-11 1999,IA Healy †,3,18,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Sep 9-11 1999,SK Warne,6,10,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Sep 9-11 1999,CR Miller,8,32,https://www.espncricinfo.com/ci/content/player/6607.html
Australia,Sep 9-11 1999,GD McGrath,10,29,https://www.espncricinfo.com/ci/content/player/6565.html
Australia,Sep 9-11 1999,SR Waugh (c),0,0,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Sep 9-11 1999,JN Gillespie,0,0,https://www.espncricinfo.com/ci/content/player/5392.html
