Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Oct 22-26 2014,CJL Rogers,38,130,https://www.espncricinfo.com/ci/content/player/7388.html
Australia,Oct 22-26 2014,DA Warner,133,174,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Oct 22-26 2014,AJ Doolan,5,34,https://www.espncricinfo.com/ci/content/player/233648.html
Australia,Oct 22-26 2014,MJ Clarke (c),2,13,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Oct 22-26 2014,SPD Smith,22,44,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Oct 22-26 2014,MR Marsh,27,61,https://www.espncricinfo.com/ci/content/player/272450.html
Australia,Oct 22-26 2014,BJ Haddin †,22,46,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Oct 22-26 2014,MG Johnson,37,62,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Oct 22-26 2014,PM Siddle,0,4,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Oct 22-26 2014,SNJ O'Keefe,6,47,https://www.espncricinfo.com/ci/content/player/7069.html
Australia,Oct 22-26 2014,NM Lyon,4,5,https://www.espncricinfo.com/ci/content/player/272279.html
