Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 18-21 2004,JL Langer,34,72,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Nov 18-21 2004,ML Hayden,8,17,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Nov 18-21 2004,RT Ponting (c),51,84,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Nov 18-21 2004,DR Martyn,70,117,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Nov 18-21 2004,DS Lehmann,8,11,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Nov 18-21 2004,MJ Clarke,141,200,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Nov 18-21 2004,AC Gilchrist †,126,151,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Nov 18-21 2004,SK Warne,10,11,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Nov 18-21 2004,JN Gillespie,54,155,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Nov 18-21 2004,MS Kasprowicz,5,21,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Nov 18-21 2004,GD McGrath,61,92,https://www.espncricinfo.com/ci/content/player/6565.html
