Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Apr 27 - May 1 1991,GR Marsh,6,8,https://www.espncricinfo.com/ci/content/player/6499.html
Australia,Apr 27 - May 1 1991,MA Taylor,59,123,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Apr 27 - May 1 1991,DC Boon,0,15,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Apr 27 - May 1 1991,AR Border (c),59,112,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Apr 27 - May 1 1991,DM Jones,81,120,https://www.espncricinfo.com/ci/content/player/6044.html
Australia,Apr 27 - May 1 1991,ME Waugh,139,188,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Apr 27 - May 1 1991,IA Healy †,12,41,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Apr 27 - May 1 1991,PL Taylor,2,18,https://www.espncricinfo.com/ci/content/player/7926.html
Australia,Apr 27 - May 1 1991,MG Hughes,1,11,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Apr 27 - May 1 1991,CJ McDermott,7,28,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Apr 27 - May 1 1991,TM Alderman,0,2,https://www.espncricinfo.com/ci/content/player/3943.html
