Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Nov 16-20 2007,MS Atapattu,25,74,https://www.espncricinfo.com/ci/content/player/48124.html
Sri Lanka,Nov 16-20 2007,MG Vandort,14,45,https://www.espncricinfo.com/ci/content/player/50809.html
Sri Lanka,Nov 16-20 2007,KC Sangakkara,57,76,https://www.espncricinfo.com/ci/content/player/50710.html
Sri Lanka,Nov 16-20 2007,DPMD Jayawardene (c),104,194,https://www.espncricinfo.com/ci/content/player/49289.html
Sri Lanka,Nov 16-20 2007,ST Jayasuriya,3,15,https://www.espncricinfo.com/ci/content/player/49209.html
Sri Lanka,Nov 16-20 2007,LPC Silva,4,17,https://www.espncricinfo.com/ci/content/player/50431.html
Sri Lanka,Nov 16-20 2007,HAPW Jayawardene †,0,5,https://www.espncricinfo.com/ci/content/player/49236.html
Sri Lanka,Nov 16-20 2007,MF Maharoof,19,35,https://www.espncricinfo.com/ci/content/player/49638.html
Sri Lanka,Nov 16-20 2007,CRD Fernando,2,8,https://www.espncricinfo.com/ci/content/player/48835.html
Sri Lanka,Nov 16-20 2007,SL Malinga,1,24,https://www.espncricinfo.com/ci/content/player/49758.html
Sri Lanka,Nov 16-20 2007,M Muralitharan,1,4,https://www.espncricinfo.com/ci/content/player/49636.html
