Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
South Africa,Mar 15-18 2002,GD McGrath,28,11,54,0,https://www.espncricinfo.com/ci/content/player/6565.html
South Africa,Mar 15-18 2002,B Lee,20,2,75,0,https://www.espncricinfo.com/ci/content/player/6278.html
South Africa,Mar 15-18 2002,JN Gillespie,15,2,58,0,https://www.espncricinfo.com/ci/content/player/5392.html
South Africa,Mar 15-18 2002,SK Warne,30,6,108,2,https://www.espncricinfo.com/ci/content/player/8166.html
South Africa,Mar 15-18 2002,ME Waugh,11.5,1,43,2,https://www.espncricinfo.com/ci/content/player/8189.html
