Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Mar 15-18 2002,HH Gibbs,51,66,https://www.espncricinfo.com/ci/content/player/45224.html
South Africa,Mar 15-18 2002,G Kirsten,21,40,https://www.espncricinfo.com/ci/content/player/45813.html
South Africa,Mar 15-18 2002,PR Adams,6,26,https://www.espncricinfo.com/ci/content/player/43919.html
South Africa,Mar 15-18 2002,GC Smith,1,6,https://www.espncricinfo.com/ci/content/player/47270.html
South Africa,Mar 15-18 2002,JH Kallis,16,31,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Mar 15-18 2002,ND McKenzie,25,87,https://www.espncricinfo.com/ci/content/player/46208.html
South Africa,Mar 15-18 2002,AG Prince,0,17,https://www.espncricinfo.com/ci/content/player/46788.html
South Africa,Mar 15-18 2002,MV Boucher (c) †,0,4,https://www.espncricinfo.com/ci/content/player/44111.html
South Africa,Mar 15-18 2002,AJ Hall,27,48,https://www.espncricinfo.com/ci/content/player/45396.html
South Africa,Mar 15-18 2002,M Ntini,14,8,https://www.espncricinfo.com/ci/content/player/46592.html
South Africa,Mar 15-18 2002,DJ Terbrugge,0,2,https://www.espncricinfo.com/ci/content/player/47541.html
