Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 13-17 2016,SE Marsh,23,66,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Aug 13-17 2016,DA Warner,68,94,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Aug 13-17 2016,SPD Smith (c),8,14,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Aug 13-17 2016,AC Voges,1,2,https://www.espncricinfo.com/ci/content/player/8119.html
Australia,Aug 13-17 2016,MC Henriques,4,15,https://www.espncricinfo.com/ci/content/player/5961.html
Australia,Aug 13-17 2016,MR Marsh,9,4,https://www.espncricinfo.com/ci/content/player/272450.html
Australia,Aug 13-17 2016,PM Nevill †,2,10,https://www.espncricinfo.com/ci/content/player/6973.html
Australia,Aug 13-17 2016,MA Starc,23,34,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Aug 13-17 2016,NM Lyon,12,12,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Aug 13-17 2016,JR Hazlewood,0,9,https://www.espncricinfo.com/ci/content/player/288284.html
Australia,Aug 13-17 2016,JM Holland,0,5,https://www.espncricinfo.com/ci/content/player/230368.html
