Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Aug 13-17 2016,JK Silva,0,15,https://www.espncricinfo.com/ci/content/player/50482.html
Sri Lanka,Aug 13-17 2016,FDM Karunaratne,7,34,https://www.espncricinfo.com/ci/content/player/227772.html
Sri Lanka,Aug 13-17 2016,MDKJ Perera †,16,32,https://www.espncricinfo.com/ci/content/player/300631.html
Sri Lanka,Aug 13-17 2016,BKG Mendis,1,12,https://www.espncricinfo.com/ci/content/player/629074.html
Sri Lanka,Aug 13-17 2016,AD Mathews (c),1,4,https://www.espncricinfo.com/ci/content/player/49764.html
Sri Lanka,Aug 13-17 2016,LD Chandimal,132,356,https://www.espncricinfo.com/ci/content/player/300628.html
Sri Lanka,Aug 13-17 2016,DM de Silva,129,280,https://www.espncricinfo.com/ci/content/player/465793.html
Sri Lanka,Aug 13-17 2016,MDK Perera,16,25,https://www.espncricinfo.com/ci/content/player/49920.html
Sri Lanka,Aug 13-17 2016,HMRKB Herath,33,71,https://www.espncricinfo.com/ci/content/player/49178.html
Sri Lanka,Aug 13-17 2016,RAS Lakmal,5,11,https://www.espncricinfo.com/ci/content/player/49619.html
Sri Lanka,Aug 13-17 2016,PADLR Sandakan,4,8,https://www.espncricinfo.com/ci/content/player/429738.html
