Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Oct 7-11 2018,Imam-ul-Haq,76,188,https://www.espncricinfo.com/ci/content/player/568276.html
Pakistan,Oct 7-11 2018,Mohammad Hafeez,126,208,https://www.espncricinfo.com/ci/content/player/41434.html
Pakistan,Oct 7-11 2018,Azhar Ali,18,80,https://www.espncricinfo.com/ci/content/player/39037.html
Pakistan,Oct 7-11 2018,Haris Sohail,110,240,https://www.espncricinfo.com/ci/content/player/318788.html
Pakistan,Oct 7-11 2018,Mohammad Abbas,1,26,https://www.espncricinfo.com/ci/content/player/389666.html
Pakistan,Oct 7-11 2018,Asad Shafiq,80,165,https://www.espncricinfo.com/ci/content/player/316397.html
Pakistan,Oct 7-11 2018,Babar Azam,4,11,https://www.espncricinfo.com/ci/content/player/348144.html
Pakistan,Oct 7-11 2018,Sarfaraz Ahmed (c) †,15,28,https://www.espncricinfo.com/ci/content/player/227760.html
Pakistan,Oct 7-11 2018,Bilal Asif,12,22,https://www.espncricinfo.com/ci/content/player/498875.html
Pakistan,Oct 7-11 2018,Wahab Riaz,7,11,https://www.espncricinfo.com/ci/content/player/43590.html
Pakistan,Oct 7-11 2018,Yasir Shah,3,10,https://www.espncricinfo.com/ci/content/player/43685.html
