Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Pakistan,Oct 7-11 2018,MA Starc,36.2,11,90,1,https://www.espncricinfo.com/ci/content/player/311592.html
Pakistan,Oct 7-11 2018,PM Siddle,29,11,58,3,https://www.espncricinfo.com/ci/content/player/7898.html
Pakistan,Oct 7-11 2018,NM Lyon,52,12,114,2,https://www.espncricinfo.com/ci/content/player/272279.html
Pakistan,Oct 7-11 2018,JM Holland,29,1,126,1,https://www.espncricinfo.com/ci/content/player/230368.html
Pakistan,Oct 7-11 2018,M Labuschagne,8,0,29,1,https://www.espncricinfo.com/ci/content/player/787987.html
Pakistan,Oct 7-11 2018,MR Marsh,10,0,38,0,https://www.espncricinfo.com/ci/content/player/272450.html
