Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Pakistan,Oct 7-11 2018,MA Starc,6,1,18,0,https://www.espncricinfo.com/ci/content/player/311592.html
Pakistan,Oct 7-11 2018,NM Lyon,25.5,6,58,2,https://www.espncricinfo.com/ci/content/player/272279.html
Pakistan,Oct 7-11 2018,PM Siddle,2,1,3,0,https://www.espncricinfo.com/ci/content/player/7898.html
Pakistan,Oct 7-11 2018,JM Holland,20,3,83,3,https://www.espncricinfo.com/ci/content/player/230368.html
Pakistan,Oct 7-11 2018,TM Head,1,0,6,0,https://www.espncricinfo.com/ci/content/player/530011.html
Pakistan,Oct 7-11 2018,M Labuschagne,3,0,9,1,https://www.espncricinfo.com/ci/content/player/787987.html
