Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Dec 12-15 2019,JA Raval,1,21,https://www.espncricinfo.com/ci/content/player/277914.html
New Zealand,Dec 12-15 2019,TWM Latham,18,68,https://www.espncricinfo.com/ci/content/player/388802.html
New Zealand,Dec 12-15 2019,KS Williamson (c),14,8,https://www.espncricinfo.com/ci/content/player/277906.html
New Zealand,Dec 12-15 2019,LRPL Taylor,22,42,https://www.espncricinfo.com/ci/content/player/38699.html
New Zealand,Dec 12-15 2019,HM Nicholls,21,54,https://www.espncricinfo.com/ci/content/player/539511.html
New Zealand,Dec 12-15 2019,BJ Watling †,40,106,https://www.espncricinfo.com/ci/content/player/38924.html
New Zealand,Dec 12-15 2019,C de Grandhomme,33,65,https://www.espncricinfo.com/ci/content/player/55395.html
New Zealand,Dec 12-15 2019,MJ Santner,0,8,https://www.espncricinfo.com/ci/content/player/502714.html
New Zealand,Dec 12-15 2019,TG Southee,4,10,https://www.espncricinfo.com/ci/content/player/232364.html
New Zealand,Dec 12-15 2019,N Wagner,8,5,https://www.espncricinfo.com/ci/content/player/233713.html
New Zealand,Dec 12-15 2019,LH Ferguson,1,7,https://www.espncricinfo.com/ci/content/player/493773.html
