Country,Date,Name,Runs,Balls,Batsman Profile
India,Nov 29 - Dec 2 1991,RJ Shastri,41,139,https://www.espncricinfo.com/ci/content/player/33975.html
India,Nov 29 - Dec 2 1991,K Srikkanth,0,4,https://www.espncricinfo.com/ci/content/player/34103.html
India,Nov 29 - Dec 2 1991,SV Manjrekar,5,14,https://www.espncricinfo.com/ci/content/player/30934.html
India,Nov 29 - Dec 2 1991,DB Vengsarkar,0,4,https://www.espncricinfo.com/ci/content/player/35654.html
India,Nov 29 - Dec 2 1991,M Azharuddin (c),12,16,https://www.espncricinfo.com/ci/content/player/26329.html
India,Nov 29 - Dec 2 1991,SR Tendulkar,7,25,https://www.espncricinfo.com/ci/content/player/35320.html
India,Nov 29 - Dec 2 1991,N Kapil Dev,25,24,https://www.espncricinfo.com/ci/content/player/30028.html
India,Nov 29 - Dec 2 1991,M Prabhakar,39,82,https://www.espncricinfo.com/ci/content/player/32323.html
India,Nov 29 - Dec 2 1991,KS More †,1,13,https://www.espncricinfo.com/ci/content/player/31038.html
India,Nov 29 - Dec 2 1991,SLV Raju,2,21,https://www.espncricinfo.com/ci/content/player/33044.html
India,Nov 29 - Dec 2 1991,J Srinath,12,14,https://www.espncricinfo.com/ci/content/player/34105.html
