Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 29 - Dec 2 1991,GR Marsh,47,120,https://www.espncricinfo.com/ci/content/player/6499.html
Australia,Nov 29 - Dec 2 1991,MA Taylor,94,230,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Nov 29 - Dec 2 1991,DC Boon,66,198,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Nov 29 - Dec 2 1991,AR Border (c),28,53,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Nov 29 - Dec 2 1991,DM Jones,0,2,https://www.espncricinfo.com/ci/content/player/6044.html
Australia,Nov 29 - Dec 2 1991,ME Waugh,11,37,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Nov 29 - Dec 2 1991,IA Healy †,12,19,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Nov 29 - Dec 2 1991,PL Taylor,31,66,https://www.espncricinfo.com/ci/content/player/7926.html
Australia,Nov 29 - Dec 2 1991,MG Hughes,11,35,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Nov 29 - Dec 2 1991,CJ McDermott,8,11,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Nov 29 - Dec 2 1991,MR Whitney,7,20,https://www.espncricinfo.com/ci/content/player/8220.html
