Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Nov 29 - Dec 2 1991,N Kapil Dev,9,0,23,0,https://www.espncricinfo.com/ci/content/player/30028.html
Australia,Nov 29 - Dec 2 1991,M Prabhakar,2,1,3,0,https://www.espncricinfo.com/ci/content/player/32323.html
Australia,Nov 29 - Dec 2 1991,J Srinath,9,5,6,0,https://www.espncricinfo.com/ci/content/player/34105.html
Australia,Nov 29 - Dec 2 1991,SLV Raju,3,1,13,0,https://www.espncricinfo.com/ci/content/player/33044.html
Australia,Nov 29 - Dec 2 1991,SR Tendulkar,1,0,5,0,https://www.espncricinfo.com/ci/content/player/35320.html
Australia,Nov 29 - Dec 2 1991,SV Manjrekar,0.5,0,4,0,https://www.espncricinfo.com/ci/content/player/30934.html
