Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
England,Dec 24-29 1994,CJ McDermott,24,6,72,3,https://www.espncricinfo.com/ci/content/player/6551.html
England,Dec 24-29 1994,DW Fleming,11,5,30,0,https://www.espncricinfo.com/ci/content/player/5239.html
England,Dec 24-29 1994,ME Waugh,3,1,11,0,https://www.espncricinfo.com/ci/content/player/8189.html
England,Dec 24-29 1994,SK Warne,27.4,8,64,6,https://www.espncricinfo.com/ci/content/player/8166.html
England,Dec 24-29 1994,TBA May,18,5,28,0,https://www.espncricinfo.com/ci/content/player/6534.html
