Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Nov 8-12 2007,MS Atapattu,16,42,https://www.espncricinfo.com/ci/content/player/48124.html
Sri Lanka,Nov 8-12 2007,ST Jayasuriya,39,49,https://www.espncricinfo.com/ci/content/player/49209.html
Sri Lanka,Nov 8-12 2007,MG Vandort,82,170,https://www.espncricinfo.com/ci/content/player/50809.html
Sri Lanka,Nov 8-12 2007,DPMD Jayawardene (c),49,119,https://www.espncricinfo.com/ci/content/player/49289.html
Sri Lanka,Nov 8-12 2007,TT Samaraweera,20,65,https://www.espncricinfo.com/ci/content/player/50424.html
Sri Lanka,Nov 8-12 2007,LPC Silva,43,63,https://www.espncricinfo.com/ci/content/player/50431.html
Sri Lanka,Nov 8-12 2007,HAPW Jayawardene †,1,21,https://www.espncricinfo.com/ci/content/player/49236.html
Sri Lanka,Nov 8-12 2007,MF Maharoof,18,29,https://www.espncricinfo.com/ci/content/player/49638.html
Sri Lanka,Nov 8-12 2007,WPUJC Vaas,11,26,https://www.espncricinfo.com/ci/content/player/50804.html
Sri Lanka,Nov 8-12 2007,CRD Fernando,4,6,https://www.espncricinfo.com/ci/content/player/48835.html
Sri Lanka,Nov 8-12 2007,M Muralitharan,4,8,https://www.espncricinfo.com/ci/content/player/49636.html
