Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Sri Lanka,Nov 8-12 2007,B Lee,27,7,86,4,https://www.espncricinfo.com/ci/content/player/6278.html
Sri Lanka,Nov 8-12 2007,MG Johnson,19,5,47,2,https://www.espncricinfo.com/ci/content/player/6033.html
Sri Lanka,Nov 8-12 2007,SR Clark,22.2,3,75,2,https://www.espncricinfo.com/ci/content/player/4582.html
Sri Lanka,Nov 8-12 2007,A Symonds,6,1,21,1,https://www.espncricinfo.com/ci/content/player/7702.html
Sri Lanka,Nov 8-12 2007,SCG MacGill,25,3,64,1,https://www.espncricinfo.com/ci/content/player/6441.html
