Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 16-19 2010,JM Anderson,20,3,61,3,https://www.espncricinfo.com/ci/content/player/8608.html
Australia,Dec 16-19 2010,CT Tremlett,23,3,63,3,https://www.espncricinfo.com/ci/content/player/21650.html
Australia,Dec 16-19 2010,ST Finn,15,1,86,2,https://www.espncricinfo.com/ci/content/player/210283.html
Australia,Dec 16-19 2010,PD Collingwood,2,0,3,0,https://www.espncricinfo.com/ci/content/player/10772.html
Australia,Dec 16-19 2010,GP Swann,16,0,52,2,https://www.espncricinfo.com/ci/content/player/20431.html
