Country,Date,Name,Runs,Balls,Batsman Profile
England,Dec 16-19 2010,AJ Strauss (c),52,102,https://www.espncricinfo.com/ci/content/player/20387.html
England,Dec 16-19 2010,AN Cook,32,63,https://www.espncricinfo.com/ci/content/player/11728.html
England,Dec 16-19 2010,IJL Trott,4,8,https://www.espncricinfo.com/ci/content/player/47623.html
England,Dec 16-19 2010,KP Pietersen,0,3,https://www.espncricinfo.com/ci/content/player/19296.html
England,Dec 16-19 2010,PD Collingwood,5,17,https://www.espncricinfo.com/ci/content/player/10772.html
England,Dec 16-19 2010,IR Bell,53,90,https://www.espncricinfo.com/ci/content/player/9062.html
England,Dec 16-19 2010,MJ Prior †,12,42,https://www.espncricinfo.com/ci/content/player/18675.html
England,Dec 16-19 2010,GP Swann,11,31,https://www.espncricinfo.com/ci/content/player/20431.html
England,Dec 16-19 2010,CT Tremlett,2,14,https://www.espncricinfo.com/ci/content/player/21650.html
England,Dec 16-19 2010,JM Anderson,0,6,https://www.espncricinfo.com/ci/content/player/8608.html
England,Dec 16-19 2010,ST Finn,1,1,https://www.espncricinfo.com/ci/content/player/210283.html
