Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 16-19 2010,SR Watson,95,174,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Dec 16-19 2010,PJ Hughes,12,31,https://www.espncricinfo.com/ci/content/player/272364.html
Australia,Dec 16-19 2010,RT Ponting (c),1,9,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 16-19 2010,MJ Clarke,20,18,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 16-19 2010,MEK Hussey,116,172,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Dec 16-19 2010,SPD Smith,36,62,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Dec 16-19 2010,BJ Haddin †,7,10,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Dec 16-19 2010,MG Johnson,1,4,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Dec 16-19 2010,RJ Harris,1,7,https://www.espncricinfo.com/ci/content/player/5779.html
Australia,Dec 16-19 2010,PM Siddle,8,26,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Dec 16-19 2010,BW Hilfenhaus,0,5,https://www.espncricinfo.com/ci/content/player/5941.html
