Country,Date,Name,Runs,Balls,Batsman Profile
England,Dec 16-19 2010,AJ Strauss (c),15,35,https://www.espncricinfo.com/ci/content/player/20387.html
England,Dec 16-19 2010,AN Cook,13,16,https://www.espncricinfo.com/ci/content/player/11728.html
England,Dec 16-19 2010,IJL Trott,31,61,https://www.espncricinfo.com/ci/content/player/47623.html
England,Dec 16-19 2010,KP Pietersen,3,23,https://www.espncricinfo.com/ci/content/player/19296.html
England,Dec 16-19 2010,PD Collingwood,11,27,https://www.espncricinfo.com/ci/content/player/10772.html
England,Dec 16-19 2010,JM Anderson,3,14,https://www.espncricinfo.com/ci/content/player/8608.html
England,Dec 16-19 2010,IR Bell,16,23,https://www.espncricinfo.com/ci/content/player/9062.html
England,Dec 16-19 2010,MJ Prior †,10,9,https://www.espncricinfo.com/ci/content/player/18675.html
England,Dec 16-19 2010,GP Swann,9,5,https://www.espncricinfo.com/ci/content/player/20431.html
England,Dec 16-19 2010,CT Tremlett,1,3,https://www.espncricinfo.com/ci/content/player/21650.html
England,Dec 16-19 2010,ST Finn,2,7,https://www.espncricinfo.com/ci/content/player/210283.html
