Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 26-29 2001,AA Donald,2,0,4,0,https://www.espncricinfo.com/ci/content/player/44716.html
Australia,Dec 26-29 2001,SM Pollock,1,0,6,1,https://www.espncricinfo.com/ci/content/player/46774.html
