Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 25-28 2017,MT Renshaw,8,33,https://www.espncricinfo.com/ci/content/player/722303.html
Australia,Mar 25-28 2017,DA Warner,6,5,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Mar 25-28 2017,SPD Smith (c),17,15,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Mar 25-28 2017,PSP Handscomb,18,46,https://www.espncricinfo.com/ci/content/player/334337.html
Australia,Mar 25-28 2017,GJ Maxwell,45,60,https://www.espncricinfo.com/ci/content/player/325026.html
Australia,Mar 25-28 2017,SE Marsh,1,6,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Mar 25-28 2017,MS Wade †,25,90,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Mar 25-28 2017,PJ Cummins,12,49,https://www.espncricinfo.com/ci/content/player/489889.html
Australia,Mar 25-28 2017,SNJ O'Keefe,0,4,https://www.espncricinfo.com/ci/content/player/7069.html
Australia,Mar 25-28 2017,NM Lyon,0,6,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Mar 25-28 2017,JR Hazlewood,0,9,https://www.espncricinfo.com/ci/content/player/288284.html
