Country,Date,Name,Runs,Balls,Batsman Profile
ICC World XI,Oct 14-17 2005,GC Smith (c),12,25,https://www.espncricinfo.com/ci/content/player/47270.html
ICC World XI,Oct 14-17 2005,V Sehwag,76,82,https://www.espncricinfo.com/ci/content/player/35263.html
ICC World XI,Oct 14-17 2005,R Dravid,0,6,https://www.espncricinfo.com/ci/content/player/28114.html
ICC World XI,Oct 14-17 2005,BC Lara,5,8,https://www.espncricinfo.com/ci/content/player/52337.html
ICC World XI,Oct 14-17 2005,JH Kallis,44,94,https://www.espncricinfo.com/ci/content/player/45789.html
ICC World XI,Oct 14-17 2005,Inzamam-ul-Haq,1,5,https://www.espncricinfo.com/ci/content/player/40570.html
ICC World XI,Oct 14-17 2005,A Flintoff,35,36,https://www.espncricinfo.com/ci/content/player/12856.html
ICC World XI,Oct 14-17 2005,MV Boucher †,0,2,https://www.espncricinfo.com/ci/content/player/44111.html
ICC World XI,Oct 14-17 2005,DL Vettori,8,16,https://www.espncricinfo.com/ci/content/player/38710.html
ICC World XI,Oct 14-17 2005,SJ Harmison,1,8,https://www.espncricinfo.com/ci/content/player/14054.html
ICC World XI,Oct 14-17 2005,M Muralitharan,2,4,https://www.espncricinfo.com/ci/content/player/49636.html
