Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Nov 23-27 2017,JM Anderson,29,10,50,2,https://www.espncricinfo.com/ci/content/player/8608.html
Australia,Nov 23-27 2017,SCJ Broad,25,10,49,3,https://www.espncricinfo.com/ci/content/player/10617.html
Australia,Nov 23-27 2017,MM Ali,30,8,74,2,https://www.espncricinfo.com/ci/content/player/8917.html
Australia,Nov 23-27 2017,CR Woakes,24,5,67,1,https://www.espncricinfo.com/ci/content/player/247235.html
Australia,Nov 23-27 2017,JT Ball,18,3,77,1,https://www.espncricinfo.com/ci/content/player/414990.html
Australia,Nov 23-27 2017,JE Root,4.3,0,10,1,https://www.espncricinfo.com/ci/content/player/303669.html
