Country,Date,Name,Runs,Balls,Batsman Profile
England,Nov 23-25 1990,MA Atherton,13,54,https://www.espncricinfo.com/ci/content/player/8579.html
England,Nov 23-25 1990,W Larkins,12,37,https://www.espncricinfo.com/ci/content/player/16203.html
England,Nov 23-25 1990,DI Gower,61,121,https://www.espncricinfo.com/ci/content/player/13418.html
England,Nov 23-25 1990,AJ Lamb (c),32,78,https://www.espncricinfo.com/ci/content/player/16178.html
England,Nov 23-25 1990,RA Smith,7,13,https://www.espncricinfo.com/ci/content/player/20263.html
England,Nov 23-25 1990,AJ Stewart,4,17,https://www.espncricinfo.com/ci/content/player/20372.html
England,Nov 23-25 1990,RC Russell †,16,74,https://www.espncricinfo.com/ci/content/player/19500.html
England,Nov 23-25 1990,CC Lewis,20,31,https://www.espncricinfo.com/ci/content/player/16274.html
England,Nov 23-25 1990,GC Small,12,35,https://www.espncricinfo.com/ci/content/player/20217.html
England,Nov 23-25 1990,ARC Fraser,1,5,https://www.espncricinfo.com/ci/content/player/12909.html
England,Nov 23-25 1990,DE Malcolm,5,7,https://www.espncricinfo.com/ci/content/player/16885.html
