Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 23-25 1990,GR Marsh,9,31,https://www.espncricinfo.com/ci/content/player/6499.html
Australia,Nov 23-25 1990,MA Taylor,10,44,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Nov 23-25 1990,DC Boon,18,42,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Nov 23-25 1990,AR Border (c),9,30,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Nov 23-25 1990,DM Jones,17,42,https://www.espncricinfo.com/ci/content/player/6044.html
Australia,Nov 23-25 1990,SR Waugh,1,4,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Nov 23-25 1990,GRJ Matthews,35,93,https://www.espncricinfo.com/ci/content/player/6525.html
Australia,Nov 23-25 1990,IA Healy †,22,71,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Nov 23-25 1990,MG Hughes,9,23,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Nov 23-25 1990,BA Reid,0,8,https://www.espncricinfo.com/ci/content/player/7319.html
Australia,Nov 23-25 1990,TM Alderman,0,3,https://www.espncricinfo.com/ci/content/player/3943.html
