Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 25-29 1994,MJ Slater,20,56,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Mar 25-29 1994,MA Taylor,1,9,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Mar 25-29 1994,DC Boon,37,80,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Mar 25-29 1994,ME Waugh,43,101,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Mar 25-29 1994,AR Border (c),17,46,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Mar 25-29 1994,SR Waugh,64,150,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Mar 25-29 1994,IA Healy †,55,104,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Mar 25-29 1994,PR Reiffel,13,47,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Mar 25-29 1994,SK Warne,2,12,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 25-29 1994,CJ McDermott,6,12,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Mar 25-29 1994,GD McGrath,0,1,https://www.espncricinfo.com/ci/content/player/6565.html
