Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Nov 30 - Dec 3 2012,DW Steyn,16,4,40,4,https://www.espncricinfo.com/ci/content/player/47492.html
Australia,Nov 30 - Dec 3 2012,VD Philander,16,0,55,2,https://www.espncricinfo.com/ci/content/player/46945.html
Australia,Nov 30 - Dec 3 2012,M Morkel,13,6,19,1,https://www.espncricinfo.com/ci/content/player/46538.html
Australia,Nov 30 - Dec 3 2012,RJ Peterson,8.1,1,44,3,https://www.espncricinfo.com/ci/content/player/46750.html
