Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
South Africa,Nov 30 - Dec 3 2012,MA Starc,28.5,3,154,6,https://www.espncricinfo.com/ci/content/player/311592.html
South Africa,Nov 30 - Dec 3 2012,SR Watson,9,3,24,0,https://www.espncricinfo.com/ci/content/player/8180.html
South Africa,Nov 30 - Dec 3 2012,MG Johnson,25,1,110,4,https://www.espncricinfo.com/ci/content/player/6033.html
South Africa,Nov 30 - Dec 3 2012,JW Hastings,19,1,102,0,https://www.espncricinfo.com/ci/content/player/228622.html
South Africa,Nov 30 - Dec 3 2012,NM Lyon,22,2,128,0,https://www.espncricinfo.com/ci/content/player/272279.html
South Africa,Nov 30 - Dec 3 2012,MEK Hussey,4,0,26,0,https://www.espncricinfo.com/ci/content/player/5939.html
South Africa,Nov 30 - Dec 3 2012,DA Warner,3,0,14,0,https://www.espncricinfo.com/ci/content/player/219889.html
South Africa,Nov 30 - Dec 3 2012,RT Ponting,1,0,3,0,https://www.espncricinfo.com/ci/content/player/7133.html
