Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 30 - Dec 3 2012,EJM Cowan,53,149,https://www.espncricinfo.com/ci/content/player/4531.html
Australia,Nov 30 - Dec 3 2012,DA Warner,29,34,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Nov 30 - Dec 3 2012,SR Watson,25,46,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Nov 30 - Dec 3 2012,RT Ponting,8,23,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Nov 30 - Dec 3 2012,MJ Clarke (c),44,52,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Nov 30 - Dec 3 2012,MEK Hussey,26,52,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Nov 30 - Dec 3 2012,MS Wade †,10,12,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Nov 30 - Dec 3 2012,JW Hastings,20,30,https://www.espncricinfo.com/ci/content/player/228622.html
Australia,Nov 30 - Dec 3 2012,MG Johnson,3,13,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Nov 30 - Dec 3 2012,MA Starc,68,43,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Nov 30 - Dec 3 2012,NM Lyon,31,43,https://www.espncricinfo.com/ci/content/player/272279.html
