Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 30 - Dec 3 2012,DA Warner,13,35,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Nov 30 - Dec 3 2012,EJM Cowan,0,1,https://www.espncricinfo.com/ci/content/player/4531.html
Australia,Nov 30 - Dec 3 2012,SR Watson,10,12,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Nov 30 - Dec 3 2012,NM Lyon,7,26,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Nov 30 - Dec 3 2012,RT Ponting,4,7,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Nov 30 - Dec 3 2012,MJ Clarke (c),5,13,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Nov 30 - Dec 3 2012,MEK Hussey,12,40,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Nov 30 - Dec 3 2012,MS Wade †,68,102,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Nov 30 - Dec 3 2012,JW Hastings,32,58,https://www.espncricinfo.com/ci/content/player/228622.html
Australia,Nov 30 - Dec 3 2012,MG Johnson,7,22,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Nov 30 - Dec 3 2012,MA Starc,0,3,https://www.espncricinfo.com/ci/content/player/311592.html
