Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Nov 30 - Dec 3 2012,GC Smith (c),16,30,https://www.espncricinfo.com/ci/content/player/47270.html
South Africa,Nov 30 - Dec 3 2012,AN Petersen,30,73,https://www.espncricinfo.com/ci/content/player/46934.html
South Africa,Nov 30 - Dec 3 2012,HM Amla,11,43,https://www.espncricinfo.com/ci/content/player/43906.html
South Africa,Nov 30 - Dec 3 2012,JH Kallis,2,7,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Nov 30 - Dec 3 2012,AB de Villiers †,4,12,https://www.espncricinfo.com/ci/content/player/44936.html
South Africa,Nov 30 - Dec 3 2012,D Elgar,0,12,https://www.espncricinfo.com/ci/content/player/230852.html
South Africa,Nov 30 - Dec 3 2012,F du Plessis,78,142,https://www.espncricinfo.com/ci/content/player/44828.html
South Africa,Nov 30 - Dec 3 2012,RJ Peterson,31,45,https://www.espncricinfo.com/ci/content/player/46750.html
South Africa,Nov 30 - Dec 3 2012,VD Philander,30,54,https://www.espncricinfo.com/ci/content/player/46945.html
South Africa,Nov 30 - Dec 3 2012,DW Steyn,2,11,https://www.espncricinfo.com/ci/content/player/47492.html
South Africa,Nov 30 - Dec 3 2012,M Morkel,17,15,https://www.espncricinfo.com/ci/content/player/46538.html
