Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Oct 10-13 1996,MJ Slater,44,96,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Oct 10-13 1996,MA Taylor (c),27,51,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Oct 10-13 1996,RT Ponting,14,48,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Oct 10-13 1996,ME Waugh,26,69,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Oct 10-13 1996,SR Waugh,0,5,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Oct 10-13 1996,MG Bevan,26,57,https://www.espncricinfo.com/ci/content/player/4144.html
Australia,Oct 10-13 1996,IA Healy †,17,43,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Oct 10-13 1996,GB Hogg,1,12,https://www.espncricinfo.com/ci/content/player/5681.html
Australia,Oct 10-13 1996,PR Reiffel,7,31,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Oct 10-13 1996,PE McIntyre,6,21,https://www.espncricinfo.com/ci/content/player/6573.html
Australia,Oct 10-13 1996,GD McGrath,6,6,https://www.espncricinfo.com/ci/content/player/6565.html
