Country,Date,Name,Runs,Balls,Batsman Profile
India,Oct 10-13 1996,V Rathour,5,29,https://www.espncricinfo.com/ci/content/player/33120.html
India,Oct 10-13 1996,NR Mongia †,152,366,https://www.espncricinfo.com/ci/content/player/31036.html
India,Oct 10-13 1996,SC Ganguly,66,154,https://www.espncricinfo.com/ci/content/player/28779.html
India,Oct 10-13 1996,SR Tendulkar (c),10,11,https://www.espncricinfo.com/ci/content/player/35320.html
India,Oct 10-13 1996,M Azharuddin,17,41,https://www.espncricinfo.com/ci/content/player/26329.html
India,Oct 10-13 1996,R Dravid,40,64,https://www.espncricinfo.com/ci/content/player/28114.html
India,Oct 10-13 1996,SB Joshi,23,42,https://www.espncricinfo.com/ci/content/player/29725.html
India,Oct 10-13 1996,AR Kapoor,22,44,https://www.espncricinfo.com/ci/content/player/30030.html
India,Oct 10-13 1996,A Kumble,2,25,https://www.espncricinfo.com/ci/content/player/30176.html
India,Oct 10-13 1996,DJ Johnson,0,13,https://www.espncricinfo.com/ci/content/player/29712.html
India,Oct 10-13 1996,BKV Prasad,3,11,https://www.espncricinfo.com/ci/content/player/32345.html
