Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Dec 15-19 2016,Sami Aslam,15,39,https://www.espncricinfo.com/ci/content/player/547079.html
Pakistan,Dec 15-19 2016,Azhar Ali,71,179,https://www.espncricinfo.com/ci/content/player/39037.html
Pakistan,Dec 15-19 2016,Babar Azam,14,36,https://www.espncricinfo.com/ci/content/player/348144.html
Pakistan,Dec 15-19 2016,Younis Khan,65,147,https://www.espncricinfo.com/ci/content/player/43652.html
Pakistan,Dec 15-19 2016,Misbah-ul-Haq (c),5,34,https://www.espncricinfo.com/ci/content/player/41378.html
Pakistan,Dec 15-19 2016,Asad Shafiq,137,207,https://www.espncricinfo.com/ci/content/player/316397.html
Pakistan,Dec 15-19 2016,Sarfaraz Ahmed †,24,41,https://www.espncricinfo.com/ci/content/player/227760.html
Pakistan,Dec 15-19 2016,Mohammad Amir,48,63,https://www.espncricinfo.com/ci/content/player/290948.html
Pakistan,Dec 15-19 2016,Wahab Riaz,30,56,https://www.espncricinfo.com/ci/content/player/43590.html
Pakistan,Dec 15-19 2016,Yasir Shah,33,66,https://www.espncricinfo.com/ci/content/player/43685.html
Pakistan,Dec 15-19 2016,Rahat Ali,1,2,https://www.espncricinfo.com/ci/content/player/323244.html
