Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-28 2006,JL Langer,27,29,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Dec 26-28 2006,ML Hayden,153,265,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Dec 26-28 2006,B Lee,0,1,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Dec 26-28 2006,RT Ponting (c),7,28,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 26-28 2006,MEK Hussey,6,20,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Dec 26-28 2006,MJ Clarke,5,5,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 26-28 2006,A Symonds,156,220,https://www.espncricinfo.com/ci/content/player/7702.html
Australia,Dec 26-28 2006,AC Gilchrist †,1,8,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Dec 26-28 2006,SK Warne,40,54,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Dec 26-28 2006,SR Clark,8,24,https://www.espncricinfo.com/ci/content/player/4582.html
Australia,Dec 26-28 2006,GD McGrath,0,6,https://www.espncricinfo.com/ci/content/player/6565.html
