Country,Date,Name,Runs,Balls,Batsman Profile
England,Jan 25-29 1991,GA Gooch (c),87,197,https://www.espncricinfo.com/ci/content/player/13399.html
England,Jan 25-29 1991,MA Atherton,0,16,https://www.espncricinfo.com/ci/content/player/8579.html
England,Jan 25-29 1991,AJ Lamb,0,4,https://www.espncricinfo.com/ci/content/player/16178.html
England,Jan 25-29 1991,RA Smith,53,149,https://www.espncricinfo.com/ci/content/player/20263.html
England,Jan 25-29 1991,DI Gower,11,20,https://www.espncricinfo.com/ci/content/player/13418.html
England,Jan 25-29 1991,AJ Stewart †,11,25,https://www.espncricinfo.com/ci/content/player/20372.html
England,Jan 25-29 1991,PAJ DeFreitas,45,56,https://www.espncricinfo.com/ci/content/player/11865.html
England,Jan 25-29 1991,GC Small,1,16,https://www.espncricinfo.com/ci/content/player/20217.html
England,Jan 25-29 1991,ARC Fraser,2,12,https://www.espncricinfo.com/ci/content/player/12909.html
England,Jan 25-29 1991,DE Malcolm,2,8,https://www.espncricinfo.com/ci/content/player/16885.html
England,Jan 25-29 1991,PCR Tufnell,0,3,https://www.espncricinfo.com/ci/content/player/21611.html
