Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jan 25-29 1991,GR Marsh,37,67,https://www.espncricinfo.com/ci/content/player/6499.html
Australia,Jan 25-29 1991,MA Taylor,5,18,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Jan 25-29 1991,DC Boon,49,148,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Jan 25-29 1991,AR Border (c),12,33,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Jan 25-29 1991,DM Jones,0,3,https://www.espncricinfo.com/ci/content/player/6044.html
Australia,Jan 25-29 1991,ME Waugh,138,188,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Jan 25-29 1991,GRJ Matthews,65,215,https://www.espncricinfo.com/ci/content/player/6525.html
Australia,Jan 25-29 1991,IA Healy †,1,6,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Jan 25-29 1991,CJ McDermott,42,99,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Jan 25-29 1991,MG Hughes,1,23,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Jan 25-29 1991,BA Reid,5,18,https://www.espncricinfo.com/ci/content/player/7319.html
