Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Nov 24-27 2016,SC Cook,104,240,https://www.espncricinfo.com/ci/content/player/44656.html
South Africa,Nov 24-27 2016,D Elgar,0,3,https://www.espncricinfo.com/ci/content/player/230852.html
South Africa,Nov 24-27 2016,HM Amla,45,80,https://www.espncricinfo.com/ci/content/player/43906.html
South Africa,Nov 24-27 2016,JP Duminy,26,70,https://www.espncricinfo.com/ci/content/player/44932.html
South Africa,Nov 24-27 2016,F du Plessis (c),12,26,https://www.espncricinfo.com/ci/content/player/44828.html
South Africa,Nov 24-27 2016,T Bavuma,21,31,https://www.espncricinfo.com/ci/content/player/372116.html
South Africa,Nov 24-27 2016,KJ Abbott,0,5,https://www.espncricinfo.com/ci/content/player/297583.html
South Africa,Nov 24-27 2016,Q de Kock †,5,16,https://www.espncricinfo.com/ci/content/player/379143.html
South Africa,Nov 24-27 2016,VD Philander,17,34,https://www.espncricinfo.com/ci/content/player/46945.html
South Africa,Nov 24-27 2016,K Rabada,7,9,https://www.espncricinfo.com/ci/content/player/550215.html
South Africa,Nov 24-27 2016,T Shamsi,0,1,https://www.espncricinfo.com/ci/content/player/379145.html
